節,match_id,datetime,stadium,home_team,away_team,home_score,away_score,home_fatigue_score,away_fatigue_score,datetime_weather,stadium_weather,is_rain,is_heavy_rain,is_strong_wind,temperature,wind_speed,last_updated_at,__weather_asof,__weather_source,weather_missing,stats_1試合平均シュート数_home,stats_1試合平均枠内シュート数_home,stats_シュート決定率_home,stats_1試合平均得点数_home,stats_1試合平均パス数_home,stats_パス成功率_home,stats_1試合平均ドリブル数_home,stats_ドリブル成功率_home,stats_1試合平均スルーパス数_home,stats_スルーパス成功率_home,stats_1試合平均クロス数_home,stats_1試合平均空中戦勝利数_home,stats_空中戦勝率_home,stats_平均ボール支配率_home,stats_1試合平均チャンスクリエイト数_home,stats_1試合平均1vs1勝利数_home,stats_1試合平均こぼれ球奪取数_home,stats_ゴール期待値_home,stats_1試合平均走行距離_home,stats_1試合平均スプリント回数_home,stats_1試合平均Atスプリント回数_home,stats_1試合平均Mtスプリント回数_home,stats_1試合平均Dtスプリント回数_home,stats_1試合平均ポゼッション時の走行距離_home,stats_1試合平均ポゼッション時のスプリント回数_home,stats_1試合平均被シュート数_home,stats_1試合平均被枠内シュート数_home,stats_1試合平均失点数_home,stats_1試合平均クリア数_home,stats_1試合平均タックル数_home,stats_タックル成功率_home,stats_1試合平均ブロック数_home,stats_1試合平均インターセプト数_home,stats_被ゴール期待値_home,stats_1試合平均被ゴール期待値_home,stats_被ゴール期待値 ※PKを除く_home,stats_クリーンシート総数_home,stats_stats_missing_ratio_home,stats_1試合平均シュート数_away,stats_1試合平均枠内シュート数_away,stats_シュート決定率_away,stats_1試合平均得点数_away,stats_1試合平均パス数_away,stats_パス成功率_away,stats_1試合平均ドリブル数_away,stats_ドリブル成功率_away,stats_1試合平均スルーパス数_away,stats_スルーパス成功率_away,stats_1試合平均クロス数_away,stats_1試合平均空中戦勝利数_away,stats_空中戦勝率_away,stats_平均ボール支配率_away,stats_1試合平均チャンスクリエイト数_away,stats_1試合平均1vs1勝利数_away,stats_1試合平均こぼれ球奪取数_away,stats_ゴール期待値_away,stats_1試合平均走行距離_away,stats_1試合平均スプリント回数_away,stats_1試合平均Atスプリント回数_away,stats_1試合平均Mtスプリント回数_away,stats_1試合平均Dtスプリント回数_away,stats_1試合平均ポゼッション時の走行距離_away,stats_1試合平均ポゼッション時のスプリント回数_away,stats_1試合平均被シュート数_away,stats_1試合平均被枠内シュート数_away,stats_1試合平均失点数_away,stats_1試合平均クリア数_away,stats_1試合平均タックル数_away,stats_タックル成功率_away,stats_1試合平均ブロック数_away,stats_1試合平均インターセプト数_away,stats_被ゴール期待値_away,stats_1試合平均被ゴール期待値_away,stats_被ゴール期待値 ※PKを除く_away,stats_クリーンシート総数_away,stats_stats_missing_ratio_away,management_manager_name_home,management_recent_injuries_suspensions_count_home,management_weather_influence_score_home,management_motivation_score_home,management_manager_name_away,management_recent_injuries_suspensions_count_away,management_weather_influence_score_away,management_motivation_score_away,rankmot_rank_latest_home,rankmot_points_latest_home,rankmot_rank_change_3w_home,rankmot_points_change_3w_home,rankmot_motivation_score_3w_home,rankmot_rank_change_5w_home,rankmot_points_change_5w_home,rankmot_motivation_score_5w_home,rankmot_season_home,rankmot_fetched_date_home,rankmot_rank_latest_away,rankmot_points_latest_away,rankmot_rank_change_3w_away,rankmot_points_change_3w_away,rankmot_motivation_score_3w_away,rankmot_rank_change_5w_away,rankmot_points_change_5w_away,rankmot_motivation_score_5w_away,rankmot_season_away,rankmot_fetched_date_away,absence_impact_total_home,absence_impact_attack_home,absence_impact_defense_home,absence_players_count_home,absence_impact_total_away,absence_impact_attack_away,absence_impact_defense_away,absence_players_count_away,absence_missing_home,absence_missing_away,absence_effective_total_home,absence_effective_attack_home,absence_effective_defense_home,absence_effective_total_away,absence_effective_attack_away,absence_effective_defense_away,absence_cap_applied_home,absence_cap_applied_away,league,stats_asof,stats_source_csv,home_elo,away_elo,home_advantage_diff,home_advantage_profile_diff,hfa_applied_elo,hfa_added_to_diff,hfa_clip_min,hfa_clip_max,elo_diff_scale_factor,elo_diff_before_hfa,elo_diff_after_hfa,diff_raw_no_hfa,elo_diff_scaled,elo_diff_for_prob,elo_diff_used_for_prob,expected_home_two_way,is_home_advantage_positive,prob_home_win_raw,prob_draw_raw,prob_away_win_raw,draw_tweak_mode,base_prob_home,base_prob_draw,base_prob_away,prob_home_win_before_signfix,prob_away_win_before_signfix,elo_sign_fix_applied,elo_sign_fix_reason,prob_home_raw,prob_away_raw,final_prob_home,final_prob_draw,final_prob_away,prob_delta_home,prob_delta_draw,prob_delta_away,residue_detected,prob_home_win,prob_draw,prob_away_win,prob_home,prob_away,final_result,predicted_result,decision_reason,force_draw_applied,argmax_result,argmax_max_prob,argmax_raw_result,argmax_raw_max_prob,d_scaled,decision_draw_expectation_multiplier,decision_draw_assign_enabled,predicted_highest_prob_result,stats_home_missing,stats_away_missing,management_missing,data_quality_warn,match_no,predicted_result_raw,predicted_highest_prob_result_raw,scenario_id,scenario_name
第８節第１日,j1_2026_03211400_岡山_長崎,2026-03-21 14:00:00,ＪＦＥス,岡山,長崎,,,0.5,10.5,2026-03-21 14:00:00,ＪＦＥス,False,False,False,12.0,8.65,,20260215.0,weather_features_j1_2026_asof_20260215.csv,True,13.0,4.0,7.7,1.0,317.8,66.3,13.2,47.0,10.8,51.9,17.2,19.6,55.1,43.0,10.6,16.8,33.4,7.2,112.0,137.0,56.0,46.0,34.0,28.0,62.0,10.2,3.8,1.0,23.8,15.6,67.9,22.4,2.2,4.0,0.8,4.0,1.0,0.0,11.6,4.2,12.1,1.4,430.0,75.1,11.4,52.6,12.4,45.2,9.2,15.8,49.4,46.2,9.0,17.2,33.4,5.2,116.0,143.0,50.0,47.0,46.0,30.0,64.0,16.6,4.8,1.8,31.0,17.4,64.4,24.8,4.8,8.0,1.6,8.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,6,7,3,3,3.3,3,3,3.3,2026,20260314,9.0,6.0,-4.0,0.0,-4.0,-4.0,0.0,-4.0,2026.0,20260314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-03-14,team_master_stats_j1_2026_asof_20260314.csv,1461,1500.0,1.3,1.3,21.0,21.0,,,1.0,-39.4515,-18.4515,-39.4515,-10.5437,-10.5437,-10.5437,0.4913,True,0.3149590980535641,0.3413068259895778,0.3437340759568581,off,0.3149590980535641,0.3413068259895778,0.3437340759568581,0.3149590980535641,0.3437340759568581,False,,0.3149590980535641,0.3437340759568581,0.3149590980535641,0.3413068259895778,0.3437340759568581,0.0,0.0,0.0,False,0.3149590980535641,0.3413068259895778,0.3437340759568581,0.3149590980535641,0.3437340759568581,A,A,ARGMAX,False,A,0.3437340759568581,A,0.3437340759568581,10.543696245474685,1.0,False,A,False,False,False,True,1,A,A,10,Balanced
第８節第１日,j1_2026_03211430_福岡_Ｇ大阪,2026-03-21 14:30:00,ベススタ,福岡,Ｇ大阪,,,0.5,10.5,2026-03-21 14:30:00,ベススタ,False,False,False,12.0,8.65,,20260215.0,weather_features_j1_2026_asof_20260215.csv,True,10.6,2.8,5.7,0.6,355.8,72.4,11.6,39.7,8.8,45.5,11.0,15.0,43.4,44.2,7.0,15.0,33.0,4.0,116.0,118.0,38.0,44.0,36.0,30.0,52.0,15.8,5.0,2.4,24.2,19.0,54.7,23.8,1.6,8.3,1.6,8.3,0.0,0.0,15.4,6.0,9.1,1.4,515.4,76.5,12.4,51.6,17.0,51.8,15.0,16.4,52.6,57.8,15.0,19.0,48.0,6.6,115.0,123.0,40.0,46.0,37.0,35.0,62.0,13.6,5.0,1.0,21.6,18.4,68.5,21.0,2.0,6.6,1.3,5.8,2.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,10,2,0,0,0.0,0,0,0.0,2026,20260314,1.0,11.0,3.0,3.0,3.3,3.0,3.0,3.3,2026.0,20260314.0,0.0,0.0,0.0,0.0,0.075,0.0,0.09375,3.0,True,False,0.05,0.03,0.02,0.075,0.0,0.09375,False,False,j1,2026-03-14,team_master_stats_j1_2026_asof_20260314.csv,1482,1520.0,0.4,0.4,21.0,21.0,,,1.0,-37.6412,-16.6412,-37.6412,-9.5093,-9.5093,-9.5093,0.4922,True,0.3167289355417277,0.3413570741366091,0.3419139903216632,off,0.3167289355417277,0.3413570741366091,0.3419139903216632,0.3167289355417277,0.3419139903216632,False,,0.3167289355417277,0.3419139903216632,0.3167289355417277,0.3413570741366091,0.3419139903216632,0.0,0.0,0.0,False,0.3167289355417277,0.3413570741366091,0.3419139903216632,0.3167289355417277,0.3419139903216632,A,A,ARGMAX,False,A,0.3419139903216632,A,0.3419139903216632,9.50676639116772,1.0,False,A,False,False,False,True,2,A,A,10,Balanced
第８節第２日,j1_2026_03221300_清水_広島,2026-03-22 13:00:00,アイスタ,清水,広島,,,0.0,10.0,2026-03-22 13:00:00,アイスタ,False,False,False,12.0,8.65,,20260215.0,weather_features_j1_2026_asof_20260215.csv,True,10.8,2.4,7.4,0.8,364.0,64.6,8.2,43.9,12.4,46.8,14.4,19.8,44.6,46.5,7.6,16.2,39.0,6.8,114.0,130.0,48.0,36.0,45.0,27.0,59.0,11.8,4.0,0.8,26.4,18.6,67.7,20.6,2.2,5.7,1.1,5.7,2.0,0.0,16.8,4.0,10.4,1.8,447.5,75.8,8.8,45.7,17.5,42.9,13.3,16.0,47.4,51.4,16.0,13.0,38.8,6.8,113.0,137.0,55.0,37.0,44.0,32.0,60.0,10.5,2.5,1.3,17.8,15.0,60.0,23.5,1.3,3.9,0.9,3.9,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,7,6,0,1,0.1,0,1,0.1,2026,20260314,4.0,8.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,2026.0,20260314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-03-14,team_master_stats_j1_2026_asof_20260314.csv,1463,1567.0,-0.4895,-0.4895,21.0,21.0,,,1.0,-103.3779,-82.3779,-103.3779,-47.0731,-47.0731,-47.0731,0.4614,False,0.2553435907560783,0.3353472850612635,0.4093091241826582,off,0.2553435907560783,0.3353472850612635,0.4093091241826582,0.2553435907560783,0.4093091241826582,False,,0.2553435907560783,0.4093091241826582,0.2553435907560783,0.3353472850612635,0.4093091241826582,0.0,0.0,0.0,False,0.2553435907560783,0.3353472850612635,0.4093091241826582,0.2553435907560783,0.4093091241826582,A,A,ARGMAX,False,A,0.4093091241826582,A,0.4093091241826582,47.07309666624769,1.0,False,A,False,False,False,True,3,A,A,10,Balanced
第８節第２日,j1_2026_03221400_京都_名古屋,2026-03-22 14:00:00,サンガＳ,京都,名古屋,,,0.0,10.0,2026-03-22 14:00:00,サンガＳ,False,False,False,12.0,8.65,,20260215.0,weather_features_j1_2026_asof_20260215.csv,True,12.4,4.2,9.7,1.2,368.2,64.1,7.8,66.7,17.2,38.4,14.0,21.2,44.5,52.5,10.4,18.0,40.6,5.1,113.0,158.0,62.0,49.0,47.0,29.0,74.0,12.6,3.4,0.8,24.8,18.8,68.1,24.4,0.4,7.6,1.5,7.6,1.0,0.0,15.6,4.8,10.3,1.6,481.2,78.6,8.8,56.8,19.0,41.1,15.8,18.8,59.9,53.9,14.0,18.8,36.4,7.6,114.0,140.0,57.0,48.0,35.0,35.0,78.0,14.6,4.8,1.0,21.2,20.6,67.0,20.0,2.2,6.4,1.2,6.4,2.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,3,9,-2,0,-2.0,-2,0,-2.0,2026,20260314,2.0,9.0,4.0,3.0,4.3,4.0,3.0,4.3,2026.0,20260314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-03-14,team_master_stats_j1_2026_asof_20260314.csv,1565,1468.0,0.9381,0.9381,21.0,21.0,,,1.0,97.4974,118.4974,97.4974,67.7128,67.7128,67.7128,0.5555,True,0.4551989457970371,0.3267804189515586,0.2180206352514043,off,0.4551989457970371,0.3267804189515586,0.2180206352514043,0.4551989457970371,0.2180206352514043,False,,0.4551989457970371,0.2180206352514043,0.4551989457970371,0.3267804189515586,0.2180206352514043,0.0,0.0,0.0,False,0.4551989457970371,0.3267804189515586,0.2180206352514043,0.4551989457970371,0.2180206352514043,H,H,ARGMAX,False,H,0.4551989457970371,H,0.4551989457970371,67.71277417192478,1.0,False,H,False,False,False,True,4,H,H,10,Balanced
第８節第１日,j1_2026_03221400_東京Ｖ_FC東京,2026-03-22 14:00:00,味スタ,東京Ｖ,FC東京,,,0.0,10.0,2026-03-22 14:00:00,味スタ,False,False,False,12.0,8.65,,20260215.0,weather_features_j1_2026_asof_20260215.csv,True,5.8,2.2,31.0,1.8,450.6,78.0,8.4,28.6,7.0,42.9,10.0,15.8,51.0,47.4,6.0,12.6,23.8,2.8,121.0,144.0,53.0,45.0,46.0,34.0,63.0,10.4,2.8,1.8,17.6,16.6,61.4,21.2,1.6,6.5,1.3,5.6,0.0,0.0,17.4,5.6,8.0,1.4,484.4,78.8,13.4,44.8,19.4,52.6,18.6,14.6,57.5,51.2,14.4,18.2,38.4,8.0,120.0,166.0,78.0,54.0,35.0,38.0,93.0,8.8,3.0,1.0,20.0,18.6,65.6,16.8,2.4,3.3,0.6,3.3,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,5,8,-2,0,-2.0,-2,0,-2.0,2026,20260314,3.0,10.0,3.0,3.0,3.3,3.0,3.0,3.3,2026.0,20260314.0,0.0,0.0,0.0,0.0,0.034043,0.0,0.042553,2.0,True,False,0.05,0.03,0.02,0.034043,0.0,0.042553,False,False,j1,2026-03-14,team_master_stats_j1_2026_asof_20260314.csv,1457,1510.0,0.2421,0.2421,21.0,21.0,,,1.0,-52.2462,-31.2462,-52.2462,-17.855,-17.855,-17.855,0.4853,True,0.3025868563391016,0.3407632120602802,0.3566499316006181,off,0.3025868563391016,0.3407632120602802,0.3566499316006181,0.3025868563391016,0.3566499316006181,False,,0.3025868563391016,0.3566499316006181,0.3025868563391016,0.3407632120602802,0.3566499316006181,0.0,0.0,0.0,False,0.30258685633910165,0.34076321206028026,0.35664993160061814,0.3025868563391016,0.3566499316006181,A,A,ARGMAX,False,A,0.3566499316006181,A,0.3566499316006181,17.85658844287005,1.0,False,A,False,False,False,True,5,A,A,10,Balanced
第８節第１日,j1_2026_03221500_川崎Ｆ_横浜FM,2026-03-22 15:00:00,MUFG国立,川崎Ｆ,横浜FM,,,0.0,10.0,2026-03-22 15:00:00,MUFG国立,False,False,False,12.0,8.65,,20260215.0,weather_features_j1_2026_asof_20260215.csv,True,13.3,4.5,15.1,2.0,536.8,83.1,10.5,52.4,17.3,49.3,13.8,11.5,44.2,50.0,14.5,15.8,38.0,5.5,117.0,110.0,46.0,37.0,28.0,34.0,57.0,20.8,5.3,1.8,24.0,17.5,58.6,26.5,1.3,8.6,2.1,8.6,1.0,0.0,12.2,2.2,8.2,1.0,422.0,75.5,12.4,53.2,12.8,45.3,15.0,12.2,45.5,49.8,8.6,19.2,25.4,6.3,117.0,143.0,50.0,40.0,53.0,32.0,57.0,9.2,4.2,2.2,19.0,18.6,67.7,16.4,1.0,4.4,0.8,4.4,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,6,7,-1,0,-1.0,-1,0,-1.0,2026,20260314,10.0,3.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,2026.0,20260314.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,True,0.0,0.0,0.0,0.05,0.03,0.02,False,False,j1,2026-03-14,team_master_stats_j1_2026_asof_20260314.csv,1512,1487.0,0.6553,0.6553,21.0,21.0,,,1.0,25.0366,46.0366,25.0366,26.3067,26.3067,26.3067,0.5216,True,0.3797785974303556,0.3389982130655127,0.2812231895041317,off,0.3797785974303556,0.3389982130655127,0.2812231895041317,0.3797785974303556,0.2812231895041317,False,,0.3797785974303556,0.2812231895041317,0.3797785974303556,0.3389982130655127,0.2812231895041317,0.0,0.0,0.0,False,0.3797785974303556,0.3389982130655127,0.2812231895041317,0.3797785974303556,0.2812231895041317,H,H,ARGMAX,False,H,0.3797785974303556,H,0.3797785974303556,26.311652789027143,1.0,False,H,False,False,False,True,6,H,H,10,Balanced
第８節第１日,j1_2026_03221500_鹿島_千葉,2026-03-22 15:00:00,メルスタ,鹿島,千葉,,,0.0,10.0,2026-03-22 15:00:00,メルスタ,False,False,False,12.0,8.65,,20260215.0,weather_features_j1_2026_asof_20260215.csv,True,9.6,3.6,18.8,1.8,461.8,78.6,8.0,35.0,15.0,54.7,13.0,12.0,50.8,50.4,9.8,15.0,31.6,5.7,113.0,130.0,53.0,39.0,38.0,33.0,69.0,10.2,3.4,0.6,22.2,20.4,59.8,24.6,2.0,5.8,1.1,5.0,3.0,0.0,13.4,4.2,6.0,0.8,453.8,78.0,12.4,43.5,10.4,46.2,14.4,13.8,50.0,49.6,11.2,16.8,37.2,6.9,120.0,124.0,42.0,40.0,42.0,36.0,54.0,18.2,5.0,1.2,31.2,17.2,66.3,19.2,2.2,10.2,2.0,9.4,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1,13,0,3,0.3,0,3,0.3,2026,20260314,7.0,5.0,3.0,3.0,3.3,3.0,3.0,3.3,2026.0,20260314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-03-14,team_master_stats_j1_2026_asof_20260314.csv,1597,1500.0,1.2632,1.2632,21.0,21.0,,,1.0,97.0256,118.0256,97.0256,67.4432,67.4432,67.4432,0.5552,True,0.4547063633797348,0.3268901785181419,0.2184034581021233,off,0.4547063633797348,0.3268901785181419,0.2184034581021233,0.4547063633797348,0.2184034581021233,False,,0.4547063633797348,0.2184034581021233,0.4547063633797348,0.3268901785181419,0.2184034581021233,0.0,0.0,0.0,False,0.4547063633797348,0.3268901785181419,0.2184034581021233,0.4547063633797348,0.2184034581021233,H,H,ARGMAX,False,H,0.4547063633797348,H,0.4547063633797348,67.44319264125546,1.0,False,H,False,False,False,True,7,H,H,10,Balanced
第８節第２日,j1_2026_03221500_Ｃ大阪_神戸,2026-03-22 15:00:00,ヨドコウ,Ｃ大阪,神戸,,,0.0,10.0,2026-03-22 15:00:00,ヨドコウ,False,False,False,12.0,8.65,,20260215.0,weather_features_j1_2026_asof_20260215.csv,True,11.6,3.4,5.2,0.6,488.4,77.0,9.8,57.1,19.0,37.9,16.0,15.4,52.4,50.2,11.8,18.0,37.4,5.4,122.0,130.0,50.0,40.0,40.0,36.0,63.0,14.6,2.4,0.6,28.6,21.2,58.5,24.2,0.8,5.9,1.1,5.9,3.0,0.0,14.3,4.0,8.8,1.3,475.8,75.9,8.0,59.4,13.5,57.4,13.8,25.8,54.8,56.0,12.5,14.0,39.5,5.7,114.0,124.0,45.0,41.0,38.0,34.0,56.0,9.5,3.8,0.8,20.3,15.8,58.7,23.3,1.8,3.9,0.9,3.1,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,8,6,0,2,0.2,0,2,0.2,2026,20260314,5.0,8.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,2026.0,20260314.0,0.075,0.0,0.09375,3.0,0.0,0.0,0.0,1.0,False,False,0.075,0.0,0.09375,0.0,0.0,0.0,False,False,j1,2026-03-14,team_master_stats_j1_2026_asof_20260314.csv,1499,1547.0,0.0238,0.0238,21.0,21.0,,,1.0,-48.2365,-27.2365,-48.2365,-15.5637,-15.5637,-15.5637,0.4872,True,0.3064322833230388,0.3409686440795033,0.3525990725974578,off,0.3064322833230388,0.3409686440795033,0.3525990725974578,0.3064322833230388,0.3525990725974578,False,,0.3064322833230388,0.3525990725974578,0.3064322833230388,0.3409686440795033,0.3525990725974578,0.0,0.0,0.0,False,0.30643228332303885,0.34096864407950334,0.3525990725974579,0.3064322833230388,0.3525990725974578,A,A,ARGMAX,False,A,0.3525990725974578,A,0.3525990725974578,15.571190430985974,1.0,False,A,False,False,False,True,8,A,A,10,Balanced
第８節第１日,j1_2026_03221600_柏_水戸,2026-03-22 16:00:00,三協Ｆ柏,柏,水戸,,,0.0,10.0,2026-03-22 16:00:00,三協Ｆ柏,False,False,False,12.0,8.65,,20260215.0,weather_features_j1_2026_asof_20260215.csv,True,15.6,4.8,9.0,1.4,584.8,82.4,16.8,53.6,18.4,47.8,18.6,10.6,51.5,56.5,17.0,23.2,35.8,9.9,122.0,135.0,58.0,41.0,36.0,40.0,63.0,10.4,4.6,2.2,16.0,20.6,68.9,15.6,1.0,6.1,1.2,5.3,1.0,0.0,12.0,4.4,10.0,1.2,417.4,76.1,9.0,35.6,9.2,50.0,8.8,15.0,51.7,48.6,9.2,12.0,27.4,5.4,117.0,123.0,44.0,40.0,39.0,30.0,51.0,9.6,3.6,2.0,21.0,14.0,62.9,19.8,2.2,6.4,1.2,4.7,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,9,3,-1,0,-1.0,-1,0,-1.0,2026,20260314,8.0,4.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,2026.0,20260314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-03-14,team_master_stats_j1_2026_asof_20260314.csv,1605,1501.0,1.1579,1.1579,21.0,21.0,,,1.0,103.5435,124.5435,103.5435,71.1677,71.1677,71.1677,0.5583,True,0.461508617967164,0.3253413267884094,0.2131500552444265,off,0.461508617967164,0.3253413267884094,0.2131500552444265,0.461508617967164,0.2131500552444265,False,,0.461508617967164,0.2131500552444265,0.461508617967164,0.3253413267884094,0.2131500552444265,0.0,0.0,0.0,False,0.461508617967164,0.3253413267884094,0.2131500552444265,0.461508617967164,0.2131500552444265,H,H,ARGMAX,False,H,0.461508617967164,H,0.461508617967164,71.16768720378137,1.0,False,H,False,False,False,True,9,H,H,10,Balanced
第８節第１日,j1_2026_03221600_浦和_町田,2026-03-22 16:00:00,埼玉,浦和,町田,,,0.0,10.0,2026-03-22 16:00:00,埼玉,False,False,False,12.0,8.65,,20260215.0,weather_features_j1_2026_asof_20260215.csv,True,12.0,4.0,15.0,1.8,389.6,73.6,10.4,55.8,17.2,52.3,11.4,12.0,45.1,48.4,7.8,20.8,37.0,8.1,117.0,167.0,63.0,51.0,54.0,32.0,76.0,14.0,3.4,0.8,24.2,24.0,62.5,22.8,1.6,6.6,1.3,5.7,3.0,0.0,11.0,4.0,20.5,2.3,409.8,74.0,9.3,54.1,8.8,45.7,11.5,15.3,52.1,46.7,6.8,15.8,29.8,5.3,119.0,111.0,44.0,32.0,35.0,32.0,54.0,12.5,4.5,1.8,19.0,14.0,76.8,17.0,1.3,6.2,1.5,5.3,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,2,10,2,3,2.3,2,3,2.3,2026,20260314,4.0,9.0,-2.0,0.0,-2.0,-2.0,0.0,-2.0,2026.0,20260314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,0.05,0.03,0.02,0.05,0.03,0.02,False,False,j1,2026-03-14,team_master_stats_j1_2026_asof_20260314.csv,1527,1527.0,0.6605,0.6605,21.0,21.0,,,1.0,0.5841,21.5841,0.5841,12.3338,12.3338,12.3338,0.5101,True,0.3547873179921487,0.3408615957587754,0.3043510862490758,off,0.3547873179921487,0.3408615957587755,0.3043510862490758,0.3547873179921487,0.3043510862490758,False,,0.3547873179921487,0.3043510862490758,0.3547873179921487,0.3408615957587755,0.3043510862490758,0.0,0.0,0.0,False,0.3547873179921487,0.3408615957587755,0.3043510862490758,0.3547873179921487,0.3043510862490758,H,H,ARGMAX,False,H,0.3547873179921487,H,0.3547873179921487,12.3337579154061,1.0,False,H,False,False,False,True,10,H,H,10,Balanced
